Disease,GeneID,Gene Name,Protein Name
Liver Tuberculosis,6774,STAT3,Signal transducer and activator of transcription 3
Liver Tuberculosis,1636,ACE,Angiotensin-converting enzyme
Liver Tuberculosis,21898,Tlr4,
Liver Tuberculosis,7421,VDR,Vitamin D3 receptor
Liver Tuberculosis,4318,MMP9,Matrix metalloproteinase-9
Liver Tuberculosis,29126,CD274,Programmed death-ligand 1 (PD-L1)
Liver Tuberculosis,1401,CRP,C-reactive protein
Liver Tuberculosis,9370,ADIPOQ,Adiponectin
Liver Tuberculosis,207,AKT1,"RAC-alpha serine/threonine-protein kinase (Protein Kinase B, PKB)"
Liver Tuberculosis,5243,PIK3CA,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha"
Schistosomiasis-Related Liver Disease,348,APOE,Apolipoprotein E
Schistosomiasis-Related Liver Disease,7124,TNF,Tumor necrosis factor
Schistosomiasis-Related Liver Disease,3569,IL6,Interleukin-6
Schistosomiasis-Related Liver Disease,7422,VEGFA,Vascular endothelial growth factor A
Schistosomiasis-Related Liver Disease,7040,TGFB1,Transforming growth factor beta-1
Schistosomiasis-Related Liver Disease,2064,ERBB2,Receptor tyrosine-protein kinase erbB-2 (HER2)
Schistosomiasis-Related Liver Disease,3586,IL6,Interleukin-6
Schistosomiasis-Related Liver Disease,21898,Tlr4,
Schistosomiasis-Related Liver Disease,29126,CD274,Programmed death-ligand 1 (PD-L1)
Schistosomiasis-Related Liver Disease,3553,IL1B,Interleukin-1 beta
Schistosomiasis-Related Liver Disease,3123,HLA-DRB1,"Major histocompatibility complex, class II, DR beta 1"
Schistosomiasis-Related Liver Disease,21926,Tnf,
Schistosomiasis-Related Liver Disease,4609,MYC,Myc proto-oncogene protein
Schistosomiasis-Related Liver Disease,596,BCL2,B-cell lymphoma 2 protein
Schistosomiasis-Related Liver Disease,21803,Tgfb1,
Schistosomiasis-Related Liver Disease,3458,IFNG,Interferon gamma
Schistosomiasis-Related Liver Disease,3605,IL17A,Interleukin-17A
Schistosomiasis-Related Liver Disease,24088,Tlr2,
Schistosomiasis-Related Liver Disease,6347,CCL2,C-C motif chemokine 2 (MCP-1)
Schistosomiasis-Related Liver Disease,1234,CCR5,C-C chemokine receptor type 5
Echinococcosis,3569,IL6,Interleukin-6
Echinococcosis,3586,IL6,Interleukin-6
Echinococcosis,6774,STAT3,Signal transducer and activator of transcription 3
Echinococcosis,4790,NFKB1,Nuclear factor NF-kappa-B p105 subunit
Echinococcosis,3123,HLA-DRB1,"Major histocompatibility complex, class II, DR beta 1"
Echinococcosis,7099,TP53,Tumor protein p53
Echinococcosis,3605,IL17A,Interleukin-17A
Echinococcosis,5594,MAPK1,Mitogen-activated protein kinase 1 (ERK2)
Echinococcosis,7097,TLR2,Toll-like receptor 2
Echinococcosis,3119,HLA-DQB1,
Echinococcosis,1432,MAPK14,Mitogen-activated protein kinase 14 (p38 MAPK)
Echinococcosis,406938,MIR146A,MicroRNA 146a
Echinococcosis,1543,CYP1A1,
Echinococcosis,5595,MAPK3,
Echinococcosis,406947,MIR155,MicroRNA 155
Echinococcosis,5599,MAPK8,
Echinococcosis,18566,Pdcd1,
Echinococcosis,84868,HAVCR2,Hepatitis A virus cellular receptor 2
Echinococcosis,21939,Cd40,
Echinococcosis,246778,IL27,Interleukin-27
Brucellosis-Associated Hepatitis,7124,TNF,Tumor necrosis factor
Brucellosis-Associated Hepatitis,3569,IL6,Interleukin-6
Brucellosis-Associated Hepatitis,7040,TGFB1,Transforming growth factor beta-1
Brucellosis-Associated Hepatitis,3586,IL6,Interleukin-6
Brucellosis-Associated Hepatitis,7421,VDR,Vitamin D3 receptor
Brucellosis-Associated Hepatitis,1401,CRP,C-reactive protein
Brucellosis-Associated Hepatitis,7099,TP53,Tumor protein p53
Brucellosis-Associated Hepatitis,15978,Ifng,
Brucellosis-Associated Hepatitis,3576,CXCL8,Interleukin-8
Brucellosis-Associated Hepatitis,3458,IFNG,Interferon gamma
Brucellosis-Associated Hepatitis,3605,IL17A,Interleukin-17A
Brucellosis-Associated Hepatitis,406991,MIR21,MicroRNA 21
Brucellosis-Associated Hepatitis,1234,CCR5,C-C chemokine receptor type 5
Brucellosis-Associated Hepatitis,1493,CTLA4,Cytotoxic T-lymphocyte protein 4
Brucellosis-Associated Hepatitis,114548,NLRP3,"NACHT, LRR and PYD domains-containing protein 3"
Brucellosis-Associated Hepatitis,3606,IL18,Interleukin-18
Brucellosis-Associated Hepatitis,3565,IL4,Interleukin-4
Brucellosis-Associated Hepatitis,406938,MIR146A,MicroRNA 146a
Brucellosis-Associated Hepatitis,4153,MBL2,Mannose-binding lectin 2
Brucellosis-Associated Hepatitis,406947,MIR155,MicroRNA 155
Yellow Fever,5594,MAPK1,Mitogen-activated protein kinase 1 (ERK2)
Yellow Fever,5054,SERPINE1,
Yellow Fever,836,CASP3,Caspase-3
Yellow Fever,5595,MAPK3,Mitogen-activated protein kinase 3 (ERK1)
Yellow Fever,23586,RIGI, Retinoic acid-inducible gene I (RIG-I)
Yellow Fever,7415,VCP, Valosin-containing protein
Yellow Fever,5478,PPIA,Peptidyl-prolyl cis-trans isomerase A (Cyclophilin A)
Yellow Fever,8651,SOCS1, Suppressor of cytokine signaling 1
Yellow Fever,3456,IFNB1,Interferon beta-1
Yellow Fever,2243,FGA,Fibrinogen alpha chain
Yellow Fever,1965,EIF2S1,Eukaryotic translation initiation factor 2 subunit alpha
Yellow Fever,840,CASP7,Caspase-7
Yellow Fever,3454,IFNAR1,Interferon alpha/beta receptor 1
Yellow Fever,1452,CSNK1A1,
Yellow Fever,7751225,POLY,
Yellow Fever,6626,SNRPA,Small nuclear ribonucleoprotein-associated protein A
Yellow Fever,51386,EIF3L,
Yellow Fever,1489719,POLY,
Yellow Fever,81844,TRIM56,Tripartite motif-containing protein 56
Yellow Fever,3669,ISG20,Interferon-stimulated exonuclease gene 20
Cytomegalovirus Hepatitis,7157,TP53,Tumor protein p53
Cytomegalovirus Hepatitis,1956,EGFR,Epidermal growth factor receptor
Cytomegalovirus Hepatitis,348,APOE,Apolipoprotein E
Cytomegalovirus Hepatitis,7124,TNF,Tumor necrosis factor
Cytomegalovirus Hepatitis,3569,IL6,Interleukin-6
Cytomegalovirus Hepatitis,7040,TGFB1,Transforming growth factor beta-1
Cytomegalovirus Hepatitis,22059,Trp53,
Cytomegalovirus Hepatitis,3091,HIF1A,Hypoxia-inducible factor 1-alpha
Cytomegalovirus Hepatitis,2099,ESR1,Estrogen receptor alpha
Cytomegalovirus Hepatitis,3586,IL6,Interleukin-6
Cytomegalovirus Hepatitis,6774,STAT3,Signal transducer and activator of transcription 3
Cytomegalovirus Hepatitis,21898,Tlr4,
Cytomegalovirus Hepatitis,7421,VDR,Vitamin D3 receptor
Cytomegalovirus Hepatitis,4318,MMP9,Matrix metalloproteinase-9
Cytomegalovirus Hepatitis,29126,CD274,Programmed death-ligand 1 (PD-L1)
Cytomegalovirus Hepatitis,1401,CRP,C-reactive protein
Cytomegalovirus Hepatitis,207,AKT1,"RAC-alpha serine/threonine-protein kinase (Protein Kinase B, PKB)"
Cytomegalovirus Hepatitis,4790,NFKB1,Nuclear factor NF-kappa-B p105 subunit
Cytomegalovirus Hepatitis,3553,IL1B,Interleukin-1 beta
Cytomegalovirus Hepatitis,3123,HLA-DRB1,"Major histocompatibility complex, class II, DR beta 1"
Herpes Simplex Virus Hepatitis,7157,TP53,Tumor protein p53
Herpes Simplex Virus Hepatitis,348,APOE,Apolipoprotein E
Herpes Simplex Virus Hepatitis,7124,TNF,Tumor necrosis factor
Herpes Simplex Virus Hepatitis,7040,TGFB1,Transforming growth factor beta-1
Herpes Simplex Virus Hepatitis,2064,ERBB2,Receptor tyrosine-protein kinase erbB-2 (HER2)
Herpes Simplex Virus Hepatitis,4318,MMP9,Matrix metalloproteinase-9
Herpes Simplex Virus Hepatitis,207,AKT1,"RAC-alpha serine/threonine-protein kinase (Protein Kinase B, PKB)"
Herpes Simplex Virus Hepatitis,4790,NFKB1,Nuclear factor NF-kappa-B p105 subunit
Herpes Simplex Virus Hepatitis,1499,CTNNB1,
Herpes Simplex Virus Hepatitis,3123,HLA-DRB1,"Major histocompatibility complex, class II, DR beta 1"
Herpes Simplex Virus Hepatitis,21926,Tnf,
Herpes Simplex Virus Hepatitis,7099,TP53,Tumor protein p53
Herpes Simplex Virus Hepatitis,15978,Ifng,
Herpes Simplex Virus Hepatitis,7015,TERT,Telomerase reverse transcriptase
Herpes Simplex Virus Hepatitis,155971,env,
Herpes Simplex Virus Hepatitis,16193,Il6,
Herpes Simplex Virus Hepatitis,3458,IFNG,Interferon gamma
Herpes Simplex Virus Hepatitis,24088,Tlr2,
Herpes Simplex Virus Hepatitis,6347,CCL2,C-C motif chemokine 2 (MCP-1)
Herpes Simplex Virus Hepatitis,5290,PIK3CA,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha"
Varicella-Zoster Virus Hepatitis,7124,TNF,Tumor necrosis factor
Varicella-Zoster Virus Hepatitis,3569,IL6,Interleukin-6
Varicella-Zoster Virus Hepatitis,6774,STAT3,Signal transducer and activator of transcription 3
Varicella-Zoster Virus Hepatitis,207,AKT1,"RAC-alpha serine/threonine-protein kinase (Protein Kinase B, PKB)"
Varicella-Zoster Virus Hepatitis,4790,NFKB1,Nuclear factor NF-kappa-B p105 subunit
Varicella-Zoster Virus Hepatitis,3553,IL1B,Interleukin-1 beta
Varicella-Zoster Virus Hepatitis,3123,HLA-DRB1,"Major histocompatibility complex, class II, DR beta 1"
Varicella-Zoster Virus Hepatitis,2475,MTOR,Mechanistic target of rapamycin
Varicella-Zoster Virus Hepatitis,999,CDH1,
Varicella-Zoster Virus Hepatitis,3458,IFNG,Interferon gamma
Varicella-Zoster Virus Hepatitis,5594,MAPK1,Mitogen-activated protein kinase 1 (ERK2)
Varicella-Zoster Virus Hepatitis,5290,PIK3CA,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha"
Varicella-Zoster Virus Hepatitis,1493,CTLA4,Cytotoxic T-lymphocyte protein 4
Varicella-Zoster Virus Hepatitis,7097,TLR2,Toll-like receptor 2
Varicella-Zoster Virus Hepatitis,472,ATM,
Varicella-Zoster Virus Hepatitis,3119,HLA-DQB1,
Varicella-Zoster Virus Hepatitis,6667,SP1,
Varicella-Zoster Virus Hepatitis,16176,Il1b,
Varicella-Zoster Virus Hepatitis,5595,MAPK3,
Varicella-Zoster Virus Hepatitis,6772,STAT1,Signal transducer and activator of transcription 1
Epstein-Barr Virus Hepatitis,7157,TP53,Tumor protein p53
Epstein-Barr Virus Hepatitis,7124,TNF,Tumor necrosis factor
Epstein-Barr Virus Hepatitis,3569,IL6,Interleukin-6
Epstein-Barr Virus Hepatitis,7040,TGFB1,Transforming growth factor beta-1
Epstein-Barr Virus Hepatitis,3091,HIF1A,Hypoxia-inducible factor 1-alpha
Epstein-Barr Virus Hepatitis,2064,ERBB2,Receptor tyrosine-protein kinase erbB-2 (HER2)
Epstein-Barr Virus Hepatitis,3586,IL6,Interleukin-6
Epstein-Barr Virus Hepatitis,6774,STAT3,Signal transducer and activator of transcription 3
Epstein-Barr Virus Hepatitis,4318,MMP9,Matrix metalloproteinase-9
Epstein-Barr Virus Hepatitis,29126,CD274,Programmed death-ligand 1 (PD-L1)
Epstein-Barr Virus Hepatitis,207,AKT1,"RAC-alpha serine/threonine-protein kinase (Protein Kinase B, PKB)"
Epstein-Barr Virus Hepatitis,4790,NFKB1,Nuclear factor NF-kappa-B p105 subunit
Epstein-Barr Virus Hepatitis,3553,IL1B,Interleukin-1 beta
Epstein-Barr Virus Hepatitis,1499,CTNNB1,
Epstein-Barr Virus Hepatitis,3123,HLA-DRB1,"Major histocompatibility complex, class II, DR beta 1"
Epstein-Barr Virus Hepatitis,5728,PTEN,Phosphatase and tensin homolog
Epstein-Barr Virus Hepatitis,1029,CDKN2A,Cyclin-dependent kinase inhibitor 2A
Epstein-Barr Virus Hepatitis,5743,PTGS2,Prostaglandin-endoperoxide synthase 2 (COX-2)
Epstein-Barr Virus Hepatitis,7015,TERT,Telomerase reverse transcriptase
Epstein-Barr Virus Hepatitis,4609,MYC,Myc proto-oncogene protein
HIV-Associated Liver Disease,7157,TP53,Tumor protein p53
HIV-Associated Liver Disease,348,APOE,Apolipoprotein E
HIV-Associated Liver Disease,7124,TNF,Tumor necrosis factor
HIV-Associated Liver Disease,3569,IL6,Interleukin-6
HIV-Associated Liver Disease,7422,VEGFA,Vascular endothelial growth factor A
HIV-Associated Liver Disease,7040,TGFB1,Transforming growth factor beta-1
HIV-Associated Liver Disease,351,APP,Amyloid beta A4 protein precursor
HIV-Associated Liver Disease,6774,STAT3,Signal transducer and activator of transcription 3
HIV-Associated Liver Disease,4318,MMP9,Matrix metalloproteinase-9
HIV-Associated Liver Disease,9370,ADIPOQ,Adiponectin
HIV-Associated Liver Disease,3123,HLA-DRB1,"Major histocompatibility complex, class II, DR beta 1"
HIV-Associated Liver Disease,4609,MYC,Myc proto-oncogene protein
HIV-Associated Liver Disease,3576,CXCL8,Interleukin-8
HIV-Associated Liver Disease,3479,IGF1,Insulin-like growth factor 1
HIV-Associated Liver Disease,3952,LEP,Leptin
HIV-Associated Liver Disease,4313,MMP2,Matrix metalloproteinase-2
HIV-Associated Liver Disease,23411,SIRT1,NAD-dependent deacetylase sirtuin-1
HIV-Associated Liver Disease,5594,MAPK1,Mitogen-activated protein kinase 1 (ERK2)
HIV-Associated Liver Disease,6347,CCL2,C-C motif chemokine 2 (MCP-1)
HIV-Associated Liver Disease,1234,CCR5,C-C chemokine receptor type 5
Q Fever Hepatitis,21926,Tnf,
Q Fever Hepatitis,7099,TP53,Tumor protein p53
Q Fever Hepatitis,7097,TLR2,Toll-like receptor 2
Q Fever Hepatitis,1432,MAPK14,Mitogen-activated protein kinase 14 (p38 MAPK)
Q Fever Hepatitis,5027,P2RX7,P2X purinoceptor 7
Q Fever Hepatitis,4615,MYD88,Myeloid differentiation primary response protein MyD88
Q Fever Hepatitis,4283,CXCL9,C-X-C motif chemokine 9
Q Fever Hepatitis,7879,RAB7A,
Q Fever Hepatitis,730249,ACOD1,Aconitate decarboxylase 1
Syphilitic Hepatitis,3576,CXCL8,Interleukin-8
Syphilitic Hepatitis,3627,CXCL10,C-X-C motif chemokine 10
Syphilitic Hepatitis,4283,CXCL9,C-X-C motif chemokine 9
Autoimmune Hepatitis,7124,TNF,Tumor necrosis factor
Autoimmune Hepatitis,3569,IL6,Interleukin-6
Autoimmune Hepatitis,7040,TGFB1,Transforming growth factor beta-1
Autoimmune Hepatitis,3586,IL6,Interleukin-6
Autoimmune Hepatitis,3123,HLA-DRB1,"Major histocompatibility complex, class II, DR beta 1"
Autoimmune Hepatitis,21926,Tnf,
Autoimmune Hepatitis,15978,Ifng,
Autoimmune Hepatitis,3106,HLA-B,
Autoimmune Hepatitis,16193,Il6,
Autoimmune Hepatitis,3458,IFNG,Interferon gamma
Autoimmune Hepatitis,18024,Nfe2l2,
Autoimmune Hepatitis,17874,Myd88,
Autoimmune Hepatitis,3605,IL17A,Interleukin-17A
Autoimmune Hepatitis,5594,MAPK1,Mitogen-activated protein kinase 1 (ERK2)
Autoimmune Hepatitis,14102,Fas,
Autoimmune Hepatitis,1493,CTLA4,Cytotoxic T-lymphocyte protein 4
Autoimmune Hepatitis,2146,EZH2,Enhancer of zeste homolog 2
Autoimmune Hepatitis,2952,GSTT1,Glutathione S-transferase theta-1
Autoimmune Hepatitis,16171,Il17a,
Autoimmune Hepatitis,18033,Nfkb1,
Primary Biliary Cholangitis,7157,TP53,Tumor protein p53
Primary Biliary Cholangitis,3569,IL6,Interleukin-6
Primary Biliary Cholangitis,7040,TGFB1,Transforming growth factor beta-1
Primary Biliary Cholangitis,2099,ESR1,Estrogen receptor alpha
Primary Biliary Cholangitis,6774,STAT3,Signal transducer and activator of transcription 3
Primary Biliary Cholangitis,673,BRAF,Serine/threonine-protein kinase B-Raf
Primary Biliary Cholangitis,7421,VDR,Vitamin D3 receptor
Primary Biliary Cholangitis,4790,NFKB1,Nuclear factor NF-kappa-B p105 subunit
Primary Biliary Cholangitis,1499,CTNNB1,
Primary Biliary Cholangitis,3123,HLA-DRB1,"Major histocompatibility complex, class II, DR beta 1"
Primary Biliary Cholangitis,1029,CDKN2A,Cyclin-dependent kinase inhibitor 2A
Primary Biliary Cholangitis,1080,CFTR,Cystic fibrosis transmembrane conductance regulator
Primary Biliary Cholangitis,15978,Ifng,
Primary Biliary Cholangitis,3576,CXCL8,Interleukin-8
Primary Biliary Cholangitis,5468,PPARG,Peroxisome proliferator-activated receptor gamma
Primary Biliary Cholangitis,3106,HLA-B,
Primary Biliary Cholangitis,596,BCL2,B-cell lymphoma 2 protein
Primary Biliary Cholangitis,3458,IFNG,Interferon gamma
Primary Biliary Cholangitis,4780,NFE2L2,
Primary Biliary Cholangitis,3605,IL17A,Interleukin-17A
Primary Sclerosing Cholangitis,7157,TP53,Tumor protein p53
Primary Sclerosing Cholangitis,3569,IL6,Interleukin-6
Primary Sclerosing Cholangitis,7040,TGFB1,Transforming growth factor beta-1
Primary Sclerosing Cholangitis,6774,STAT3,Signal transducer and activator of transcription 3
Primary Sclerosing Cholangitis,673,BRAF,Serine/threonine-protein kinase B-Raf
Primary Sclerosing Cholangitis,1499,CTNNB1,
Primary Sclerosing Cholangitis,3123,HLA-DRB1,"Major histocompatibility complex, class II, DR beta 1"
Primary Sclerosing Cholangitis,1029,CDKN2A,Cyclin-dependent kinase inhibitor 2A
Primary Sclerosing Cholangitis,1080,CFTR,Cystic fibrosis transmembrane conductance regulator
Primary Sclerosing Cholangitis,3576,CXCL8,Interleukin-8
Primary Sclerosing Cholangitis,3106,HLA-B,
Primary Sclerosing Cholangitis,3605,IL17A,Interleukin-17A
Primary Sclerosing Cholangitis,4313,MMP2,Matrix metalloproteinase-2
Primary Sclerosing Cholangitis,20848,Stat3,
Primary Sclerosing Cholangitis,3146,HMGB1,High mobility group protein B1
Primary Sclerosing Cholangitis,1234,CCR5,C-C chemokine receptor type 5
Primary Sclerosing Cholangitis,216799,Nlrp3,
Primary Sclerosing Cholangitis,1493,CTLA4,Cytotoxic T-lymphocyte protein 4
Primary Sclerosing Cholangitis,114548,NLRP3,"NACHT, LRR and PYD domains-containing protein 3"
Primary Sclerosing Cholangitis,3383,ICAM1,Intercellular adhesion molecule 1
IgG4-Related Sclerosing Cholangitis,3569,IL6,Interleukin-6
IgG4-Related Sclerosing Cholangitis,796,CALCA,
IgG4-Related Sclerosing Cholangitis,59067,IL21,
IgG4-Related Sclerosing Cholangitis,29851,ICOS,
IgG4-Related Sclerosing Cholangitis,1237,CCR8,
IgG4-Related Sclerosing Cholangitis,6346,CCL1,C-C motif chemokine 1
Hemochromatosis,348,APOE,Apolipoprotein E
Hemochromatosis,3091,HIF1A,Hypoxia-inducible factor 1-alpha
Hemochromatosis,7099,TP53,Tumor protein p53
Hemochromatosis,3106,HLA-B,
Hemochromatosis,12387,Ctnnb1,
Hemochromatosis,18024,Nfe2l2,
Hemochromatosis,6347,CCL2,C-C motif chemokine 2 (MCP-1)
Hemochromatosis,5444,PON1, Paraoxonase 1
Hemochromatosis,3105,HLA-A,"Major histocompatibility complex, class I, A"
Hemochromatosis,3077,HFE, Hemochromatosis protein
Hemochromatosis,33432,dpp," (Unclear, might refer to DPP4 - Dipeptidyl peptidase-4)"
Hemochromatosis,15368,Hmox1,  Heme oxygenase 1
Hemochromatosis,54658,UGT1A1,  UDP-glucuronosyltransferase 1A1
Hemochromatosis,12010,B2m,  Beta-2-microglobulin
Hemochromatosis,9518,GDF15, Growth/differentiation factor 15
Hemochromatosis,10,NAT2, N-acetyltransferase 2
Hemochromatosis,4353,MPO, Myeloperoxidase
Hemochromatosis,650,BMP2, Bone morphogenetic protein 2
Hemochromatosis,12156,Bmp2, Bone morphogenetic protein 2
Hemochromatosis,156110,nef, Negative regulatory factor (HIV-1 protein)
Alpha-1 Antitrypsin Deficiency,7124,TNF,Tumor necrosis factor
Alpha-1 Antitrypsin Deficiency,5265,SERPINA1, Alpha-1-antitrypsin
Alpha-1 Antitrypsin Deficiency,4323,MMP14,Matrix metalloproteinase-14
Alpha-1 Antitrypsin Deficiency,80339,PNPLA3, Patatin-like phospholipase domain-containing protein 3
Alpha-1 Antitrypsin Deficiency,1136,CHRNA3, Neuronal acetylcholine receptor subunit alpha-3
Alpha-1 Antitrypsin Deficiency,5657,PRTN3, Proteinase 3
Alpha-1 Antitrypsin Deficiency,267,AMFR, Autocrine motility factor receptor
Alpha-1 Antitrypsin Deficiency,3658,IREB2, Iron-responsive element-binding protein 2
Alpha-1 Antitrypsin Deficiency,854149,HRD1, Synoviolin-1 (E3 ubiquitin-protein ligase)
Alpha-1 Antitrypsin Deficiency,24648,Serpina1, Alpha-1-antitrypsin
Alpha-1 Antitrypsin Deficiency,1606,DGKA,Diacylglycerol kinase alpha
Alpha-1 Antitrypsin Deficiency,45908,nec," (Unclear, might refer to Necdin - NDN)"
Alpha-1 Antitrypsin Deficiency,20700,Serpina1a, Alpha-1-antitrypsin-like protein
Alpha-1 Antitrypsin Deficiency,116939,Pnpla3,Patatin-like phospholipase domain-containing protein 3
Alpha-1 Antitrypsin Deficiency,258010,SVIP, Small VCP/p97-interacting protein
Alpha-1 Antitrypsin Deficiency,20701,Serpina1b, Alpha-1-antitrypsin-like protein
Alpha-1 Antitrypsin Deficiency,20702,Serpina1c, Alpha-1-antitrypsin-like protein
